url,label
http://www.centrol-llc.com/wp-content/plugins/resizer-img/1/1/1/,1
http://www.centrol-llc.com/wp-content/plugins/resizer-img/1/1/1,1
http://ghillslaw.com/Werk/attiinnddeexx.php,1
http://www.dakshinbanglacollege.edu.bd/file/DoCuSigN/DoCuSigN/,1
http://harsymm.com/files/,1
https://sites.google.com/site/safetyfb2018/,1
https://sites.google.com/site/shieldprotect5000000099/?login-your-fbaccount=65965344,1
https://sites.google.com/site/tes404eror/,1
http://bhogalcycles.com/loginadmin/facd.php?userid=ufffdail,1
http://bhogalcycles.com/loginadmin/allmap.php?userid=abuse@roketmail.com|,1
https://theelectroplaza.com/inc/view/important/Re-Direct.php,1
https://api.secondstreetapp.com/m_c_t/4991291/59390929,1
http://bhogalcycles.com/loginadmin/facd.php?userid=ail,1
http://goodstepmom.com/yeezy/dropbox1/Dropbox/dropbox/dropbox/,1
http://goodstepmom.com/PIMOH/Dropbox/dropbox/dropbox/,1
http://goodstepmom.com/general/Dropbox/dropbox/dropbox/,1
http://ginavpablo.com/%253fpaypalk01KXisXTY/ver/index.html,1
http://ginavpablo.com/?paypalk01KXisXTY,1
https://blog.naver.com/kim67soo,1
http://hkdogsport.com/vbb/docg/docg/doc/filewords/index.php,1
https://deref-mail.com/mail/client/ckGXDP5a6c0/dereferrer/?redirectUrl=https%3A%2F%2Fderef-mail.com%2Fmail%2Fclient%2FseViz6eFpYc%2Fdereferrer%2F%3FredirectUrl%3Dhttps%253A%252F%252Fderef-mail.com%252Fmail%252Fclient%252FYX43IOGE_KE%252Fdereferrer%252F%253FredirectUrl%253Dhttps%25253A%25252F%25252Fderef-mail.com%25252Fmail%25252Fclient%25252FtvTChF8pkXY%25252Fdereferrer%25252F%25253FredirectUrl%25253Dhttps%2525253A%2525252F%2525252Fderef-mail.com%2525252Fmail%2525252Fclient%2525252FdCX-SQtzoyU%2525252Fdereferrer%2525252F%2525253FredirectUrl%2525253Dhttps%252525253A%252525252F%252525252Fderef-mail.com%252525252Fmail%252525252Fclient%252525252FOyg2uQkmAUo%252525252Fdereferrer%252525252F%252525253FredirectUrl%252525253Dhttps%25252525253A%25252525252F%25252525252Fderef-mail.com%25252525252Fmail%25252525252Fclient%25252525252Fwr8ohBQH0TI%25252525252Fdereferrer%25252525252F%25252525253FredirectUrl%25252525253Dhttps%2525252525253A%2525252525,1
https://sites.google.com/site/privacyservice01/?helpref=hc_fnav,1
https://sites.google.com/site/shild2500000/home?login-your-fbaccount=65965344,1
https://sites.google.com/site/notice0004sistem/,1
http://clubesmillesbr.com,1
http://messaging-security.comano.us/XcmVkjaXBpZWD50X2lkPTPM0MzUzYkOTc4PNyZjYW1wfYWilnbl9ydW5faWQ9MTE3DNDM1MiZhY3Rpb249Y2xpY2smdXJsPWh0dHBzOi8vdHJhaW5pbmcua25vd2JlNC5jb20vcGFnZXMvNWI2ZTJkODc5NjFi,1
http://dhalander.com.br/santander.binance0/client.bitcoin.binance/cliente.binance/bitcoin.binace/atendence.binance/,1
http://dhalander.com.br/santander.binance0/client.bitcoin.binance/cliente.binance/bitcoin.binace/atendence.binance/index.html,1
https://sumait.ac.tz/tmp/main/upgrade.php?email=abuse@pnb.com.ph,1
http://www.barrysgarage.com/wp-content/dotun/googledrive,1
http://www.barrysgarage.com/wp-content/dotun/googledrive/,1
http://malinois.site44.com/,1
http://ipsite.org/3x7w,1
http://productalibaba-inc.company/service_alibaba_center_list_htm/home/index.html,1
http://www.discreetapproval.byethost9.com/hades09CPO.html?i=2,1
https://sites.google.com/site/recoveryhelpcentre23032018/,1
https://href.li/?https://paypal.com,1
https://paginaswebquito.info,1
https://marketingonlineecuador.com,1
https://sites.google.com/site/recoveryhelpcentre21032018/,1
http://investigativeconsultantsllc.com/wp-content/plugins/zx/xz/chines/index.php?login=abuse@eadmw.org,1
http://www.yejinbook.com/facebook%20security/,1
http://snip.ly/go7m9,1
http://snip.ly/dfsmz/,1
http://snip.ly/9a9r6,1
http://snip.ly/stb4q,1
http://way-appbr.com/resolva-online/cartao-credito/3830be3ec0b2e/441ea1478e4c/a.acss.php,1
http://dwurl.hu/LVcqQt,1
http://www.paragonmeetings.com/unhappinessmu.php,1
http://bedestange.ru/,1
http://arieslogistics.lk/,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;UXgdDUe8Gy879pUiOM=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;GRado51yU7UwIevt2s=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;BNGzbOKdFhwYTFMR56=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;alt.done=rem&amp;cXsFRAr5RueEwH3ljX=&amp;check=&amp;docs=&amp;nocache=page2,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2&amp;sfWEyqAE71vdrEG08w=,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;54H3rmYcYTgvppGrYo=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;1th9Vl0aUsTLAR7LKJ=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2,1
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;14w4p3d0y3e2uqCp2j=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2,1
http://carolannjoysalon.com/wp-includes/js/yzmnmnti=/myaccount/home,1
https://voflanka.com/michela/gioco/one.drive/gov.dir,1
http://www.ambitionpublishing.co.uk/wp-content/themes/twentytwelve/css/alibaba/index.php,1
http://www.ih722375.myihor.ru/a/excel.php,1
http://www.ih722375.myihor.ru/c/excel.php,1
http://www.ih722375.myihor.ru/cl/excel.php,1
http://www.ih722375.myihor.ru/cloud/excel.php,1
http://www.ih722375.myihor.ru/d/excel.php,1
http://match.com.ar,1
http://match.com.gt,1
http://www.gov-dhs-cbp-esta.estadhs-gov.us/,1
http://lisa-lupo.com/docusignmodified/,1
http://lisa-lupo.com/docusignmodified/index.php,1
http://totallyaboutme.com/oned/oned/xb/fc57e7f7e3afa9af443c1aabe31bde5,1
http://giantoptics.com/bofaonline/wp-includesing/,1
http://almatulum.com/2015/02/,1
https://sites.google.com/site/confirmationfb2018/,1
https://wegood444.wetransfer.com/downloads/8007f586d1a9ecd2305a86705889fdb320180321215609/d4efdd8e3a8a94f14e640e4f9e07b5ef20180321215623/d746a9,1
https://www.atoucom.fr/js/js/loading.html,1
http://lindyjordan.com/dr/,1
http://lindyjordan.com/dr,1
http://hautecloset.com/wp-includes/tx/index.html,1
http://www.mckenziepowelldesigns.com/jt/tracking_2754677973/dhl.php?email=abuse@hotmailo.com,1
https://sites.google.com/site/notificationsafetys/,1
http://ggls-ubss.webcindario.com/,1
http://ssgarments.pk/wp-content/themes/klean/js/min/wp,1
http://boxersstyle.com/PDFILES/index.php?email=abuse@yahoo.com,1
http://www.nourishedhealthcoaching.com/wp-admin/includes/me/1/LoginVerification.php,1
http://www.nourishedhealthcoaching.com/wp-admin/includes/me/1/,1
http://www.mittenthief.com/401438/login.php,1
http://www.torrepalmas.com/?paypal664kiH,1
http://quirky-haibt-4d3dfa.bitballoon.com/,1
http://boxersstyle.com/PDFILES/index.php,1
http://reiseundbuero.com/niklasludwig.com/cgi-bin/confirm.html?confirm,1
http://www.corle2da.com/aol,1
http://www.corle2da.com/aol/,1
http://corle2da.com/aol/,1
http://corle2da.com/aol,1
http://www.ellinika-proionta.net/ellinikh-gh/alibaba/alibaba/index.php?ra=,1
http://www.barnitazaz.gift/,1
http://boxersstyle.com/PDFILES/index.php?email=abuse@supfaripaddlesurf.com,1
http://boxersstyle.com/PDFILES/index.php?email=abuse@laboratoryengineering.com,1
http://boxersstyle.com/PDFILES/index.php?email=abuse@zzkmclpj.com,1
http://boxersstyle.com/PDFILES/index.php?email=abuse@senxindigital.com,1
http://companyfamilypc.000webhostapp.com/DRPB0837649NCFY4NUCN4U4Y/dropbox/,1
http://www.killingafatguy.com/kindle/alibaba/alibaba/alibaba/alibaba.com/Login.htm?tracelog=notificationtips2016310&amp;to=abuse@foxmail.com&amp;biz_type=&amp;crm_mtn_tracelog_template=200413050&amp;crm_mtn_tracelog_task_id=a370715a-08c1-4f44-a701-9df87dab1ac4&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=17975007852,1
http://www.killingafatguy.com/kindle/alibaba/alibaba/alibaba/alibaba.com/Login.htm?tracelog=notificationpipelines2016310&amp;to=abuse@foxmail.com&amp;biz_type=&amp;crm_mtn_tracelog_template=200413050&amp;crm_mtn_tracelog_task_id=a370715a-08c1-4f44-a701-9df87dab1ac4&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=1797500785%202,1
http://www.killingafatguy.com/kindle/alibaba/alibaba/alibaba/alibaba.com/Login.htm?tracelog=notificationavoidphishing20160310&amp;to=abuse@foxmail.com&amp;biz_type&amp;crm_mtn_tracelog_template=200413050&amp;crm_mtn_tracelog_task_id=a370715a-08c1-4f44-a701-9df87dab1ac4&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=17975007852,1
http://www.killingafatguy.com/kindle/alibaba/alibaba/alibaba/alibaba.com/Login.htm?tracelog=notificationavoidphishing20160310&amp;to=abuse@foxmail.com&amp;biz_type=&amp;crm_mtn_tracelog_template=200413050&amp;crm_mtn_tracelog_task_id=a370715a-08c1-4f44-a701-9df87dab1ac4&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=17975007852,1
http://www.killingafatguy.com/kindle/alibaba/alibaba/alibaba/alibaba.com/Login.htm?toafdetm=zbbafdfejgkeyeoi9271751&amp;kn=abuse@easubxj.cxe&amp;bwx_eqrf=&amp;act_xwg_ybddcire_pcgpqbnf=819077232&amp;fia_lpr_grbacoyo_oeix_we=d919515c-86e5-3d70-b666-0fc03eda9aa7&amp;ekc_iyt_oacecltf_bgyx_swl=kbyxufc_ceebecdo&amp;apo_qzo_qwbdafls_ddy_ub=02964098552,1
http://www.killingafatguy.com/kindle/alibaba/alibaba/alibaba/alibaba.com/Login.htm,1
http://www.rawtonica.com/js/cmsideas/responsive/What/,1
http://reformandrevive.com/clon/form,1
https://tinyurl.com/sdi-template,1
https://drive.google.com/file/d/0BzvkYtxLTJZjMzYwcTJwZ2g5ZFE/view?usp=sharing,1
https://tinyurl.com/sdi-latex,1
https://drive.google.com/file/d/0BzvkYtxLTJZjTFVoeUJKY3Q5bXM/view?usp=sharing,1
https://drive.google.com/file/d/0BzvkYtxLTJZjTl9CZ3BxcmV4Z28/view?usp=sharing,1
https://tinyurl.com/sdi-form,1
http://out-owa.co.nf/_about_.html,1
http://www.magicmyphotos.com/dpbx/index.php,1
http://www.toamillionandbeyond.com/live/hotis/index.php,1
http://piaseksuszony.com.pl/mgs/es/index.php,1
http://boxersstyle.com/PDFILES/index.php?email=abuse@inletcharleys.com,1
https://sites.google.com/site/fbcentre2018/,1
http://support85.at.ua/panelcontrol-11/,1
https://estaegypt.org/CitiBankAcessoSeguroInternet/BRGCB/JPS/portal/Home.do.php,1
https://vk.com/away.php?to=http%3A%2F%2Fx.co%2Fbismillah4&amp;post=476877675_6&amp;cc_key=,1
http://lanko-fenster.de/includes/js/xdocs/,1
http://vikramassociate.in/,1
http://help.hoster.kg,1
https://i.imgur.com/xp10Om0.png,1
http://signaturespacesnj.com/matlist/drive,1
http://reiseundbuero.com/niklasludwig.com/cgi-bin/confirm.html?confirm=sJidXdidIYnMxmwofLodmAkNOueMHosYks-XdidIYnMxmwofLod,1
http://www.imxprs.com/free/verynize/secure-server,1
http://shoppingdirect.ie/office365,1
http://drunkhumour.com/wp-includes/js/jcrop/aol.com/accrestoreaccmemservrestor.aol.com/aol,1
http://drunkhumour.com/wp-includes/js/jcrop/aol.com/accrestoreaccmemservrestor.aol.com/aol/,1
https://laserhairremovalclinic.kinja.com/get-clean-underarms-forever-with-laser-hair-removal-fac-1823380493,1
http://www.spectrocoin.pro/,1
http://paulpennyyoung.com/forum/control.html,1
http://www.kern-photo.com/ourohana/wp-content/content/tracking_2754677973/dhl.php?email=abuse@xinyongsu.com,1
http://www.kern-photo.com/ourohana/wp-content/content/tracking_2754677973/dhl.php?email=abuse@tigerfish.com.au,1
http://www.kern-photo.com/ourohana/wp-content/content/tracking_2754677973/dhl.php?email=abuse@hzcr.com,1
http://www.kern-photo.com/ourohana/wp-content/content/tracking_2754677973/dhl.php?email=abuse@iqq.com,1
http://safenabsecur.cloudns.cx/data/content/,1
http://safenabsecur.cloudns.cx/data/initial.php,1
http://www.jenerationhealth.com/wp-content/themes/docsignplnta/Validation/88383b91302a18e4ca87de5382324cf6/,1
http://jenerationhealth.com/wp-content/themes/docsignplnta/Validation/53b7866faeeda6209d4549f2cb15ab27/,1
http://up.safenabsecur.cloudns.cx/initial.php,1
https://www.dropbox.com/login?cont=https://www.dropbox.com/security_checkup?from_login_notification=1&amp;oref=e&amp;request_id=0cf474cdcf33618eca7334d769cb4f65&amp;role=personal,1
https://www.dropbox.com/login?cont=https%3A%2F%2Fwww.dropbox.com%2Fsecurity_checkup%3Ffrom_login_notification%3D1%26amp%3Boref%3De%26amp%3Brequest_id%3D0cf474cdcf33618eca7334d769cb4f65%26amp%3Brole%3Dpersonal,1
http://twowheelcool.com/twitter.com/logine034.html,1
http://raydiaz.com.ve/web,1
http://www.lafabricacasarural.com/wp-admin/skincare/new_update2018/crypt/index.php,1
https://www.dropbox.com/login?cont=https%3A%2F%2Fwww.dropbox.com%2Fsecurity_checkup%3Ffrom_login_notification%3D1%26oref%3De%26request_id%3D0cf474cdcf33618eca7334d769cb4f65%26role%3Dpersonal,1
https://www.dropbox.com/l/AAAz-Gbamr_4LGPofj5wYJBQTtgrcZUCOYY,1
https://www.dropbox.com/login?cont=https://www.dropbox.com/home?email_just_verified=1,1
https://www.google.com.au/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiD1vmHw-_ZAhXHv7wKHT5zA0QQFggnMAA&url=http://www.bbmacademy.com/bbmaold/wp-includes/theme-compat/&usg=AOvVaw1Chfx48laX8aiucswx65yc,1
http://foxarcs.net/pdf/nsw/data/index.htm,1
http://fundacion1a1.net/administrator/components/com_joomgallery/temp/update/JoomGallery-3.2.0/administrator/components/com_joomgallery/sql/updates/mysql/404/home,1
http://vaportotal.net/catalog/language/english/product/special/index.php?cid=474fe1ba8fa8cfd26e81532c7baac4a1&amp;SSID=d2b816c9e8292c96546684e342c2e77cd27f39cf,1
https://sites.google.com/site/recoveryhelpcentre20032018/,1
https://sites.google.com/site/aktifityacount2/,1
http://www.cprpt.com/firstcitizens/10000/Unsubscribe_Thankyou.asp,1
http://vaportotal.net/catalog/language/english/product/special/index.html,1
http://jakeandchristen.com/oneplusrealty.com/cgi-bin/?em=abuse@us.pwc.com,1
http://jakeandchristen.com/oneplusrealty.com/cgi-bin/?em=abuse@us.pwc.com,1
https://conteneurscapitale.com/log/docc/docusi/,1
http://de-jure-vrnru.415.com1.ru/yahoo/Yahoo%20index..html,1
https://sites.google.com/site/recoveryhelpcentre19032018/,1
http://nimble.dealsaver.com/mpss/c/_AA/o-4YAA/t.2fw/sQBRLM7BS8KEHntyBjoBfQ/h4/StS6wSUJ8C2qO-2B-2Bd0PE7l6y-2BX5TelMh-2FIYg5QjZ2NEThUrXr79-2BqBAHJdY8T86cZ,1
https://www.google.com/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=7&amp;cad=rja&amp;uact=8&amp;ved=0ahUKEwic28Cq3vfZAhVLD5oKHcTbDPIQFghMMAY&amp;url=http%3A%2F%2Fkuncimatahari.com%2Fkimura%2F&amp;usg=AOvVaw2W90BpYVjEBHMZxxItZyej,1
https://sites.google.com/site/ceksupdate01/,1
http://bedestange.ru,1
http://nab-safe.cloudns.cx/new/content/,1
http://nab-safe.cloudns.cx/content/,1
http://nab-safe.cloudns.cx/a/initial.php,1
http://nab-safe.cloudns.cx/a/content/,1
http://nab-safe.cloudns.cx/new/initial.php,1
http://nab-safe.cloudns.cx/initial.php,1
http://welinkservic.moonfruit.com/,1
http://govtcomics.com/Press/wp-admin/alibaba/index.htm,1
https://www.sinun-valintasi.com/_static/_supload/271/6_prisma/index.html,1
http://montgomeryareainspectors.com/full/seniorpeoplemeet/seniorpeoplemeet/seniorpeoplemeet,1
http://montgomeryareainspectors.com/full/seniorpeoplemeet/seniorpeoplemeet/seniorpeoplemeet/,1
http://emtlogistic.com/images/demo/inc/home/dhl.html?cmd=login_submit,1
http://emtlogistic.com/images/demo/inc/home/dhl.html,1
http://nationalteaexchange.com/js/tiny_mce/themes/advanced/skins/highcontrast/WhatsApp_Mobile/2a15a42950dec00eec466695bb1a4e1e,1
http://www.venturaluca.com/auth/view/share/validate.php,1
http://www.dhl-usa.com/content/dam/downloads/us/logistics/us_shippers_letter_of_instruction.pdf,1
http://theseanetwork.ca/wp-content/seen/onedrive/,1
http://gandjaircraft.com/images/newdoc/dd89295e47423ad9e87406bcac6104b0,1
http://gandjaircraft.com/images/newdoc/dd89295e47423ad9e87406bcac6104b0/,1
http://www.daltondivine.com/jv,1
http://rentpdxnow.com/Wildamerecapitalmg,1
http://rentpdxnow.com/Wildamerecapitalmg/,1
http://rentpdxnow.com/1dRive/,1
http://www.kern-photo.com/ourohana/wp-content/content/tracking_2754677973/dhl.php,1
http://formedlia.se/wp-includes/js/Office365/index.html,1
https://sites.google.com/site/recoveryouraccuont1703201825/,1
https://sites.google.com/site/updatefb2018/,1
http://print-science.com/joomla3/layouts/joomla/icici/emailauth.html,1
http://print-science.com/joomla3/layouts/joomla/icici/grid.html,1
http://print-science.com/joomla3/layouts/joomla/icici/info.htm,1
http://support83.at.ua/panelcontrol-10/,1
http://www.erm-siesing.de/,1
http://souaxwaoh.myfreesites.net/,1
http://instalaraptoide.com/,1
http://chp.or.ke/sacco_system/css/dropdown/themes,1
https://accounts.google.com/ServiceLogin?service=mail&passive=true&continue=https://mail.google.com/mail/x/40wag8w6hfw4-/?f%3D1&scc=1&ltmpl=ecobx&nui=5&btmpl=mobile&emr=1&osid=1,1
http://usspeedsport.com/wp-content/plugins/gravityforms/images/doctypes/documentsharepdffile/,1
http://ablerefrigeration.com/full-width-slider.slider/img/yh/jayx/update.html,1
http://notyourmothersgoose.com/wp-includes/js/thickbox/Alibaba.com/Login.htm?email=abuse@huakangchem.com.cn,1
http://notyourmothersgoose.com/wp-includes/js/thickbox/Alibaba.com/Login.htm?email=abuse@kingled.com.cn,1
https://www.horseanswerstoday.com/Activation/,1
http://cometabasco.com/wp-content/admin365,1
http://jessisjewels.com/images/blog/verify,1
http://jessisjewels.com/images/blog/verify/,1
http://buffetcesar.com.br/buffet/portal/desktop/home.php,1
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=38eab62c7b52e87df2060b0c7238ef5a38eab62c7b52e87df2060b0c7238ef5a&amp;session=38eab62c7b52e87df2060b0c7238ef5a38eab62c7b52e87df2060b0c7238ef5a,1
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=133bd65559c6ff2480ee744bb104c668133bd65559c6ff2480ee744bb104c668&amp;session=133bd65559c6ff2480ee744bb104c668133bd65559c6ff2480ee744bb104c668,1
https://sites.google.com/site/infosafettyfb2018/,1
http://www.vancouver-yukoners.com/wp-admln/dropbox2017r/dropbox2017/e9f777975e87d13fe1125045fde2976b/?UserName,1
http://google-maps-1s0x.webcindario.com/,1
http://www.vancouver-yukoners.com/wp-admln/dropbox2017r/dropbox2017/e9f777975e87d13fe1125045fde2976b/?UserName=,1
https://lemonandlacestudios.com/wp-content/plugins/jurig/provider/,1
http://idrissukses.com/DropBoxSecured/straighdropbox/,1
http://sedonabd.com/crypt,1
http://sedonabd.com/crypt/,1
https://sites.google.com/site/infofb2018/,1
http://toddconley.com/DocuSign/,1
http://cleanandgreenguide.com/wp-includes/pomo/outlook/,1
http://cleanandgreenguide.com/wp-includes/images/outlook/,1
http://thecleanandgreenguide.com/login.php,1
http://bsf-fx.com/wp-web/cn/chines/chines/index.php?login=abuse@163.com,1
https://sites.google.com/site/recoveryhelpcentre16032018/,1
http://www.janetlunsford.com/wp-includes/images/http/System/Onedrive/,1
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=9665e77cb84ecc82b992628f70568e1a9665e77cb84ecc82b992628f70568e1a&amp;session=9665e77cb84ecc82b992628f70568e1a9665e77cb84ecc82b992628f70568e1a,1
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=4e34fbd3aeacb2f1d999975484ef66b34e34fbd3aeacb2f1d999975484ef66b3&amp;session=4e34fbd3aeacb2f1d999975484ef66b34e34fbd3aeacb2f1d999975484ef66b3,1
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit,1
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&id=f24b9b209aafdaf9e8a9fd21415a2ebdf24b9b209aafdaf9e8a9fd21415a2ebd&session=f24b9b209aafdaf9e8a9fd21415a2ebdf24b9b209aafdaf9e8a9fd21415a2ebd,1
http://housingfinancecommission.com/secured/microsoftexcelverification,1
http://test2.jessekanclerz.com/m4il/98dbb51e9278a04dc01159167fcf3ce1/,1
http://test2.jessekanclerz.com/m4il/7616509c4babcbefca716d96bd604d18/,1
http://test2.jessekanclerz.com/m4il/,1
http://bb-atualizar.webcindario.com/bb/,1
http://test2.jessekanclerz.com/m4il/441efc0d6857447b07f782debdda08eb/,1
http://test2.jessekanclerz.com/m4il/66b0803f9defe5762be9b83a1a767d57/,1
http://test2.jessekanclerz.com/m4il/a471a461c0ed02d0097d60b3c5fff82b/,1
http://avishkainduwara1998.000webhostapp.com/,1
http://test2.jessekanclerz.com/m4il/549a6e54a905044cbe439f2993149ace/,1
